event_id,player_id,event_name,level_number,timestamp,session_id,revenue,platform,app_version
1539,60,session_end,,2026-08-11T20:22:03,s_60_10_1,,Android,2.4.0
1967,77,level_complete,1,2026-08-11T20:24:07,s_77_10_0,,iOS,2.5.0
1968,77,session_end,,2026-08-11T20:25:31,s_77_10_0,,iOS,2.5.0
776,32,session_start,,2026-08-11T20:57:00,s_32_10_0,,iOS,2.4.1
777,32,level_start,1,2026-08-11T20:58:09,s_32_10_0,,iOS,2.4.1
778,32,level_complete,1,2026-08-11T20:59:07,s_32_10_0,,iOS,2.4.1
779,32,session_end,,2026-08-11T20:59:46,s_32_10_0,,iOS,2.4.1
4325,173,session_start,,2026-08-11T21:03:00,s_173_10_0,,iOS,2.5.0
4326,173,level_start,2,2026-08-11T21:03:54,s_173_10_0,,iOS,2.5.0
497,20,session_start,,2026-08-11T21:04:00,s_20_10_0,,iOS,2.4.0
498,20,level_start,5,2026-08-11T21:05:21,s_20_10_0,,iOS,2.4.0
499,20,level_fail,5,2026-08-11T21:06:44,s_20_10_0,,iOS,2.4.0
4327,173,level_complete,2,2026-08-11T21:07:10,s_173_10_0,,iOS,2.5.0
500,20,level_start,6,2026-08-11T21:07:46,s_20_10_0,,iOS,2.4.0
4328,173,session_end,,2026-08-11T21:08:56,s_173_10_0,,iOS,2.5.0
501,20,level_fail,6,2026-08-11T21:09:33,s_20_10_0,,iOS,2.4.0
502,20,session_end,,2026-08-11T21:10:04,s_20_10_0,,iOS,2.4.0
1991,79,session_start,,2026-08-11T21:11:00,s_79_10_0,,iOS,2.4.0
1992,79,level_start,2,2026-08-11T21:12:03,s_79_10_0,,iOS,2.4.0
1993,79,level_complete,2,2026-08-11T21:15:25,s_79_10_0,,iOS,2.4.0
1994,79,level_start,3,2026-08-11T21:16:45,s_79_10_0,,iOS,2.4.0
1995,79,level_complete,3,2026-08-11T21:20:39,s_79_10_0,,iOS,2.4.0
1996,79,session_end,,2026-08-11T21:21:26,s_79_10_0,,iOS,2.4.0
165,8,session_start,,2026-08-11T21:27:00,s_8_10_0,,Android,2.5.0
3777,157,session_start,,2026-08-11T21:28:00,s_157_10_0,,iOS,2.4.0
166,8,level_start,6,2026-08-11T21:28:17,s_8_10_0,,Android,2.5.0
3778,157,level_start,6,2026-08-11T21:28:54,s_157_10_0,,iOS,2.4.0
167,8,level_fail,6,2026-08-11T21:30:16,s_8_10_0,,Android,2.5.0
3779,157,level_complete,6,2026-08-11T21:30:16,s_157_10_0,,iOS,2.4.0
3780,157,level_start,7,2026-08-11T21:31:26,s_157_10_0,,iOS,2.4.0
168,8,session_end,,2026-08-11T21:31:39,s_8_10_0,,Android,2.5.0
3781,157,level_complete,7,2026-08-11T21:32:35,s_157_10_0,,iOS,2.4.0
3782,157,session_end,,2026-08-11T21:34:00,s_157_10_0,,iOS,2.4.0
2278,91,session_start,,2026-08-11T21:48:00,s_91_10_0,,Android,2.5.0
2279,91,level_start,1,2026-08-11T21:48:46,s_91_10_0,,Android,2.5.0
2280,91,level_complete,1,2026-08-11T21:50:26,s_91_10_0,,Android,2.5.0
2281,91,purchase,,2026-08-11T21:50:45,s_91_10_0,9.99,Android,2.5.0
2282,91,session_end,,2026-08-11T21:52:18,s_91_10_0,,Android,2.5.0
3139,127,session_start,,2026-08-11T22:00:00,s_127_10_0,,Android,2.5.0
3140,127,level_start,1,2026-08-11T22:01:19,s_127_10_0,,Android,2.5.0
4441,178,session_start,,2026-08-11T22:03:00,s_178_10_0,,iOS,2.4.0
3141,127,level_complete,1,2026-08-11T22:04:28,s_127_10_0,,Android,2.5.0
4442,178,level_start,7,2026-08-11T22:04:28,s_178_10_0,,iOS,2.4.0
3142,127,session_end,,2026-08-11T22:05:59,s_127_10_0,,Android,2.5.0
4443,178,level_fail,7,2026-08-11T22:07:33,s_178_10_0,,iOS,2.4.0
4444,178,session_end,,2026-08-11T22:08:05,s_178_10_0,,iOS,2.4.0
3431,144,session_start,,2026-08-11T22:31:00,s_144_10_0,,iOS,2.4.1
3432,144,level_start,1,2026-08-11T22:32:14,s_144_10_0,,iOS,2.4.1
3433,144,level_complete,1,2026-08-11T22:34:10,s_144_10_0,,iOS,2.4.1
3434,144,level_start,2,2026-08-11T22:35:13,s_144_10_0,,iOS,2.4.1
1530,60,session_start,,2026-08-11T22:37:00,s_60_10_0,,Android,2.4.0
3435,144,level_fail,2,2026-08-11T22:37:03,s_144_10_0,,iOS,2.4.1
1531,60,level_start,1,2026-08-11T22:37:34,s_60_10_0,,Android,2.4.0
3436,144,session_end,,2026-08-11T22:38:19,s_144_10_0,,iOS,2.4.1
1532,60,level_complete,1,2026-08-11T22:39:10,s_60_10_0,,Android,2.4.0
1533,60,session_end,,2026-08-11T22:41:01,s_60_10_0,,Android,2.4.0
4384,175,session_start,,2026-08-11T22:56:00,s_175_10_0,,iOS,2.4.1
4385,175,level_start,1,2026-08-11T22:57:13,s_175_10_0,,iOS,2.4.1
4386,175,level_complete,1,2026-08-11T22:57:59,s_175_10_0,,iOS,2.4.1
4387,175,session_end,,2026-08-11T22:59:01,s_175_10_0,,iOS,2.4.1
4445,178,session_start,,2026-08-12T08:24:00,s_178_11_0,,iOS,2.4.0
4446,178,level_start,4,2026-08-12T08:25:15,s_178_11_0,,iOS,2.4.0
4447,178,level_complete,4,2026-08-12T08:28:44,s_178_11_0,,iOS,2.4.0
4448,178,level_start,5,2026-08-12T08:29:21,s_178_11_0,,iOS,2.4.0
4449,178,level_complete,5,2026-08-12T08:30:20,s_178_11_0,,iOS,2.4.0
4450,178,level_start,6,2026-08-12T08:31:27,s_178_11_0,,iOS,2.4.0
4451,178,level_complete,6,2026-08-12T08:33:27,s_178_11_0,,iOS,2.4.0
4452,178,level_start,7,2026-08-12T08:34:42,s_178_11_0,,iOS,2.4.0
4453,178,level_complete,7,2026-08-12T08:35:26,s_178_11_0,,iOS,2.4.0
4454,178,purchase,,2026-08-12T08:35:36,s_178_11_0,1.99,iOS,2.4.0
4455,178,session_end,,2026-08-12T08:36:58,s_178_11_0,,iOS,2.4.0
3551,149,session_start,,2026-08-12T08:37:00,s_149_11_0,,iOS,2.5.0
3552,149,level_start,1,2026-08-12T08:37:32,s_149_11_0,,iOS,2.5.0
4215,170,session_start,,2026-08-12T08:41:00,s_170_11_0,,iOS,2.5.0
3553,149,level_complete,1,2026-08-12T08:41:25,s_149_11_0,,iOS,2.5.0
4216,170,level_start,2,2026-08-12T08:41:44,s_170_11_0,,iOS,2.5.0
3554,149,level_start,2,2026-08-12T08:42:34,s_149_11_0,,iOS,2.5.0
4217,170,level_complete,2,2026-08-12T08:43:29,s_170_11_0,,iOS,2.5.0
4218,170,level_start,3,2026-08-12T08:44:11,s_170_11_0,,iOS,2.5.0
3555,149,level_fail,2,2026-08-12T08:45:07,s_149_11_0,,iOS,2.5.0
3556,149,level_start,3,2026-08-12T08:46:22,s_149_11_0,,iOS,2.5.0
4219,170,level_complete,3,2026-08-12T08:47:13,s_170_11_0,,iOS,2.5.0
3557,149,level_complete,3,2026-08-12T08:48:08,s_149_11_0,,iOS,2.5.0
4220,170,level_start,4,2026-08-12T08:48:36,s_170_11_0,,iOS,2.5.0
3558,149,session_end,,2026-08-12T08:48:50,s_149_11_0,,iOS,2.5.0
4221,170,level_complete,4,2026-08-12T08:51:18,s_170_11_0,,iOS,2.5.0
4222,170,level_start,5,2026-08-12T08:51:44,s_170_11_0,,iOS,2.5.0
4388,175,session_start,,2026-08-12T08:54:00,s_175_11_0,,iOS,2.4.1
4223,170,level_complete,5,2026-08-12T08:54:59,s_170_11_0,,iOS,2.5.0
4389,175,level_start,1,2026-08-12T08:55:07,s_175_11_0,,iOS,2.4.1
4224,170,session_end,,2026-08-12T08:55:43,s_170_11_0,,iOS,2.5.0
4390,175,level_complete,1,2026-08-12T08:58:12,s_175_11_0,,iOS,2.4.1
4391,175,session_end,,2026-08-12T08:58:45,s_175_11_0,,iOS,2.4.1
840,36,session_start,,2026-08-12T09:02:00,s_36_11_0,,Android,2.4.0
841,36,level_start,1,2026-08-12T09:03:07,s_36_11_0,,Android,2.4.0
842,36,level_fail,1,2026-08-12T09:05:34,s_36_11_0,,Android,2.4.0
843,36,session_end,,2026-08-12T09:06:14,s_36_11_0,,Android,2.4.0
2791,112,session_start,,2026-08-12T09:19:00,s_112_11_0,,Android,2.4.1
2792,112,level_start,1,2026-08-12T09:19:59,s_112_11_0,,Android,2.4.1
1586,65,session_start,,2026-08-12T09:22:00,s_65_11_0,,Android,2.4.1
1587,65,level_start,1,2026-08-12T09:22:56,s_65_11_0,,Android,2.4.1
2793,112,level_complete,1,2026-08-12T09:23:24,s_112_11_0,,Android,2.4.1
2794,112,level_start,2,2026-08-12T09:24:29,s_112_11_0,,Android,2.4.1
1588,65,level_complete,1,2026-08-12T09:24:56,s_65_11_0,,Android,2.4.1
1540,60,session_start,,2026-08-12T09:25:00,s_60_11_0,,Android,2.4.0
1541,60,level_start,2,2026-08-12T09:26:30,s_60_11_0,,Android,2.4.0
1589,65,session_end,,2026-08-12T09:26:31,s_65_11_0,,Android,2.4.1
1542,60,level_complete,2,2026-08-12T09:27:45,s_60_11_0,,Android,2.4.0
2795,112,level_complete,2,2026-08-12T09:27:49,s_112_11_0,,Android,2.4.1
1543,60,level_start,3,2026-08-12T09:28:50,s_60_11_0,,Android,2.4.0
2796,112,session_end,,2026-08-12T09:29:06,s_112_11_0,,Android,2.4.1
1544,60,level_fail,3,2026-08-12T09:30:15,s_60_11_0,,Android,2.4.0
2852,115,session_start,,2026-08-12T09:31:00,s_115_11_0,,iOS,2.4.0
1545,60,level_start,4,2026-08-12T09:31:09,s_60_11_0,,Android,2.4.0
2853,115,level_start,1,2026-08-12T09:32:15,s_115_11_0,,iOS,2.4.0
1546,60,level_fail,4,2026-08-12T09:32:25,s_60_11_0,,Android,2.4.0
2854,115,level_complete,1,2026-08-12T09:32:50,s_115_11_0,,iOS,2.4.0
2855,115,session_end,,2026-08-12T09:34:20,s_115_11_0,,iOS,2.4.0
1547,60,session_end,,2026-08-12T09:34:22,s_60_11_0,,Android,2.4.0
4107,167,session_start,,2026-08-12T09:37:00,s_167_11_0,,iOS,2.5.0
4108,167,level_start,8,2026-08-12T09:37:46,s_167_11_0,,iOS,2.5.0
4109,167,level_complete,8,2026-08-12T09:41:20,s_167_11_0,,iOS,2.5.0
4110,167,level_start,9,2026-08-12T09:42:37,s_167_11_0,,iOS,2.5.0
4111,167,level_complete,9,2026-08-12T09:44:55,s_167_11_0,,iOS,2.5.0
4112,167,level_start,10,2026-08-12T09:45:49,s_167_11_0,,iOS,2.5.0
992,44,session_start,,2026-08-12T09:48:00,s_44_11_0,,iOS,2.4.0
993,44,level_start,1,2026-08-12T09:48:41,s_44_11_0,,iOS,2.4.0
4113,167,level_complete,10,2026-08-12T09:49:47,s_167_11_0,,iOS,2.5.0
994,44,level_complete,1,2026-08-12T09:50:05,s_44_11_0,,iOS,2.4.0
4114,167,session_end,,2026-08-12T09:50:30,s_167_11_0,,iOS,2.5.0
995,44,level_start,2,2026-08-12T09:50:41,s_44_11_0,,iOS,2.4.0
996,44,level_complete,2,2026-08-12T09:51:21,s_44_11_0,,iOS,2.4.0
997,44,level_start,3,2026-08-12T09:52:36,s_44_11_0,,iOS,2.4.0
998,44,level_fail,3,2026-08-12T09:53:57,s_44_11_0,,iOS,2.4.0
999,44,session_end,,2026-08-12T09:55:47,s_44_11_0,,iOS,2.4.0
1670,66,session_start,,2026-08-12T10:00:00,s_66_11_1,,Android,2.5.0
1671,66,level_start,11,2026-08-12T10:01:03,s_66_11_1,,Android,2.5.0
1672,66,level_complete,11,2026-08-12T10:03:20,s_66_11_1,,Android,2.5.0
1673,66,level_start,12,2026-08-12T10:04:43,s_66_11_1,,Android,2.5.0
1674,66,level_complete,12,2026-08-12T10:06:48,s_66_11_1,,Android,2.5.0
1675,66,level_start,13,2026-08-12T10:07:12,s_66_11_1,,Android,2.5.0
1676,66,level_complete,13,2026-08-12T10:09:06,s_66_11_1,,Android,2.5.0
1677,66,level_start,14,2026-08-12T10:09:44,s_66_11_1,,Android,2.5.0
1678,66,level_complete,14,2026-08-12T10:10:28,s_66_11_1,,Android,2.5.0
1679,66,session_end,,2026-08-12T10:11:48,s_66_11_1,,Android,2.5.0
1997,79,session_start,,2026-08-12T10:40:00,s_79_11_0,,iOS,2.4.0
1998,79,level_start,1,2026-08-12T10:41:19,s_79_11_0,,iOS,2.4.0
2283,91,session_start,,2026-08-12T10:42:00,s_91_11_0,,Android,2.5.0
2284,91,level_start,3,2026-08-12T10:43:06,s_91_11_0,,Android,2.5.0
2285,91,level_complete,3,2026-08-12T10:44:48,s_91_11_0,,Android,2.5.0
1999,79,level_complete,1,2026-08-12T10:45:09,s_79_11_0,,iOS,2.4.0
2000,79,level_start,2,2026-08-12T10:45:36,s_79_11_0,,iOS,2.4.0
2286,91,session_end,,2026-08-12T10:46:36,s_91_11_0,,Android,2.5.0
2001,79,level_complete,2,2026-08-12T10:48:19,s_79_11_0,,iOS,2.4.0
105,4,session_start,,2026-08-12T10:49:00,s_4_11_0,,Android,2.5.0
2002,79,level_start,3,2026-08-12T10:49:19,s_79_11_0,,iOS,2.4.0
106,4,level_start,7,2026-08-12T10:50:17,s_4_11_0,,Android,2.5.0
2003,79,level_complete,3,2026-08-12T10:52:11,s_79_11_0,,iOS,2.4.0
2004,79,session_end,,2026-08-12T10:53:07,s_79_11_0,,iOS,2.4.0
107,4,level_fail,7,2026-08-12T10:53:41,s_4_11_0,,Android,2.5.0
108,4,level_start,8,2026-08-12T10:54:42,s_4_11_0,,Android,2.5.0
109,4,level_complete,8,2026-08-12T10:57:52,s_4_11_0,,Android,2.5.0
110,4,level_start,9,2026-08-12T10:59:08,s_4_11_0,,Android,2.5.0
111,4,level_complete,9,2026-08-12T10:59:55,s_4_11_0,,Android,2.5.0
3245,135,session_start,,2026-08-12T11:00:00,s_135_11_0,,Android,2.5.0
3246,135,level_start,1,2026-08-12T11:00:28,s_135_11_0,,Android,2.5.0
112,4,level_start,10,2026-08-12T11:00:53,s_4_11_0,,Android,2.5.0
3155,128,session_start,,2026-08-12T11:01:00,s_128_11_0,,iOS,2.4.1
3156,128,level_start,8,2026-08-12T11:01:32,s_128_11_0,,iOS,2.4.1
3157,128,level_fail,8,2026-08-12T11:02:07,s_128_11_0,,iOS,2.4.1
3247,135,level_complete,1,2026-08-12T11:02:40,s_135_11_0,,Android,2.5.0
3158,128,level_start,9,2026-08-12T11:02:44,s_128_11_0,,iOS,2.4.1
3248,135,session_end,,2026-08-12T11:03:41,s_135_11_0,,Android,2.5.0
113,4,level_complete,10,2026-08-12T11:04:46,s_4_11_0,,Android,2.5.0
3159,128,level_complete,9,2026-08-12T11:04:51,s_128_11_0,,iOS,2.4.1
114,4,session_end,,2026-08-12T11:05:23,s_4_11_0,,Android,2.5.0
3160,128,session_end,,2026-08-12T11:05:35,s_128_11_0,,iOS,2.4.1
1700,67,session_start,,2026-08-12T11:40:00,s_67_11_0,,iOS,2.5.0
1701,67,level_start,4,2026-08-12T11:40:21,s_67_11_0,,iOS,2.5.0
1702,67,level_fail,4,2026-08-12T11:41:33,s_67_11_0,,iOS,2.5.0
1703,67,level_start,5,2026-08-12T11:42:08,s_67_11_0,,iOS,2.5.0
1704,67,level_fail,5,2026-08-12T11:44:19,s_67_11_0,,iOS,2.5.0
1705,67,level_start,6,2026-08-12T11:44:40,s_67_11_0,,iOS,2.5.0
1706,67,level_complete,6,2026-08-12T11:45:20,s_67_11_0,,iOS,2.5.0
1707,67,level_start,7,2026-08-12T11:46:40,s_67_11_0,,iOS,2.5.0
1708,67,level_complete,7,2026-08-12T11:50:06,s_67_11_0,,iOS,2.5.0
1709,67,session_end,,2026-08-12T11:51:23,s_67_11_0,,iOS,2.5.0
860,38,session_start,,2026-08-12T11:53:00,s_38_11_0,,iOS,2.4.1
861,38,level_start,1,2026-08-12T11:53:31,s_38_11_0,,iOS,2.4.1
3293,139,session_start,,2026-08-12T11:56:00,s_139_11_0,,Android,2.4.0
3294,139,level_start,7,2026-08-12T11:56:41,s_139_11_0,,Android,2.4.0
862,38,level_complete,1,2026-08-12T11:57:03,s_38_11_0,,iOS,2.4.1
3295,139,level_complete,7,2026-08-12T11:57:22,s_139_11_0,,Android,2.4.0
3296,139,session_end,,2026-08-12T11:58:05,s_139_11_0,,Android,2.4.0
863,38,session_end,,2026-08-12T11:58:18,s_38_11_0,,iOS,2.4.1
1660,66,session_start,,2026-08-12T12:44:00,s_66_11_0,,Android,2.5.0
1661,66,level_start,11,2026-08-12T12:45:01,s_66_11_0,,Android,2.5.0
1662,66,level_complete,11,2026-08-12T12:45:35,s_66_11_0,,Android,2.5.0
1663,66,level_start,12,2026-08-12T12:47:03,s_66_11_0,,Android,2.5.0
1664,66,level_complete,12,2026-08-12T12:47:38,s_66_11_0,,Android,2.5.0
3042,122,session_start,,2026-08-12T12:48:00,s_122_11_1,,iOS,2.5.0
1665,66,level_start,13,2026-08-12T12:48:11,s_66_11_0,,Android,2.5.0
3043,122,level_start,1,2026-08-12T12:48:51,s_122_11_1,,iOS,2.5.0
1666,66,level_complete,13,2026-08-12T12:49:53,s_66_11_0,,Android,2.5.0
1667,66,level_start,14,2026-08-12T12:51:09,s_66_11_0,,Android,2.5.0
3044,122,level_fail,1,2026-08-12T12:52:10,s_122_11_1,,iOS,2.5.0
3045,122,level_start,2,2026-08-12T12:53:13,s_122_11_1,,iOS,2.5.0
3046,122,level_complete,2,2026-08-12T12:54:36,s_122_11_1,,iOS,2.5.0
1668,66,level_complete,14,2026-08-12T12:54:45,s_66_11_0,,Android,2.5.0
1669,66,session_end,,2026-08-12T12:55:26,s_66_11_0,,Android,2.5.0
3047,122,level_start,3,2026-08-12T12:55:38,s_122_11_1,,iOS,2.5.0
3048,122,level_fail,3,2026-08-12T12:56:12,s_122_11_1,,iOS,2.5.0
3049,122,level_start,4,2026-08-12T12:56:49,s_122_11_1,,iOS,2.5.0
3050,122,level_fail,4,2026-08-12T13:00:04,s_122_11_1,,iOS,2.5.0
3051,122,session_end,,2026-08-12T13:01:51,s_122_11_1,,iOS,2.5.0
808,34,session_start,,2026-08-12T13:10:00,s_34_11_0,,Android,2.5.0
809,34,level_start,11,2026-08-12T13:10:34,s_34_11_0,,Android,2.5.0
810,34,level_fail,11,2026-08-12T13:12:02,s_34_11_0,,Android,2.5.0
811,34,level_start,12,2026-08-12T13:12:22,s_34_11_0,,Android,2.5.0
812,34,level_fail,12,2026-08-12T13:13:03,s_34_11_0,,Android,2.5.0
813,34,level_start,13,2026-08-12T13:13:24,s_34_11_0,,Android,2.5.0
1742,70,session_start,,2026-08-12T13:14:00,s_70_11_0,,Android,2.5.0
1743,70,level_start,4,2026-08-12T13:14:46,s_70_11_0,,Android,2.5.0
814,34,level_complete,13,2026-08-12T13:14:56,s_34_11_0,,Android,2.5.0
815,34,session_end,,2026-08-12T13:16:12,s_34_11_0,,Android,2.5.0
1744,70,level_complete,4,2026-08-12T13:18:03,s_70_11_0,,Android,2.5.0
1745,70,session_end,,2026-08-12T13:18:43,s_70_11_0,,Android,2.5.0
2856,115,session_start,,2026-08-12T13:28:00,s_115_11_1,,iOS,2.4.0
2857,115,level_start,1,2026-08-12T13:29:03,s_115_11_1,,iOS,2.4.0
3535,148,session_start,,2026-08-12T13:30:00,s_148_11_0,,Android,2.4.1
3536,148,level_start,3,2026-08-12T13:30:35,s_148_11_0,,Android,2.4.1
2858,115,level_fail,1,2026-08-12T13:32:07,s_115_11_1,,iOS,2.4.0
3537,148,level_complete,3,2026-08-12T13:33:16,s_148_11_0,,Android,2.4.1
2859,115,session_end,,2026-08-12T13:33:36,s_115_11_1,,iOS,2.4.0
3538,148,level_start,4,2026-08-12T13:34:31,s_148_11_0,,Android,2.4.1
3539,148,level_complete,4,2026-08-12T13:35:39,s_148_11_0,,Android,2.4.1
3540,148,session_end,,2026-08-12T13:37:00,s_148_11_0,,Android,2.4.1
761,30,session_start,,2026-08-12T13:56:00,s_30_11_0,,iOS,2.4.0
2367,92,session_start,,2026-08-12T13:57:00,s_92_11_0,,Android,2.4.0
762,30,level_start,1,2026-08-12T13:57:08,s_30_11_0,,iOS,2.4.0
2368,92,level_start,1,2026-08-12T13:57:55,s_92_11_0,,Android,2.4.0
2369,92,level_complete,1,2026-08-12T13:58:38,s_92_11_0,,Android,2.4.0
780,32,session_start,,2026-08-12T13:59:00,s_32_11_0,,iOS,2.4.1
2370,92,session_end,,2026-08-12T13:59:52,s_92_11_0,,Android,2.4.0
781,32,level_start,1,2026-08-12T14:00:09,s_32_11_0,,iOS,2.4.1
763,30,level_complete,1,2026-08-12T14:00:56,s_30_11_0,,iOS,2.4.0
764,30,level_start,2,2026-08-12T14:01:33,s_30_11_0,,iOS,2.4.0
782,32,level_complete,1,2026-08-12T14:03:04,s_32_11_0,,iOS,2.4.1
783,32,level_start,2,2026-08-12T14:04:33,s_32_11_0,,iOS,2.4.1
765,30,level_fail,2,2026-08-12T14:04:47,s_30_11_0,,iOS,2.4.0
766,30,session_end,,2026-08-12T14:05:35,s_30_11_0,,iOS,2.4.0
784,32,level_complete,2,2026-08-12T14:07:57,s_32_11_0,,iOS,2.4.1
785,32,session_end,,2026-08-12T14:08:36,s_32_11_0,,iOS,2.4.1
169,8,session_start,,2026-08-12T14:32:00,s_8_11_0,,Android,2.5.0
170,8,level_start,4,2026-08-12T14:33:09,s_8_11_0,,Android,2.5.0
171,8,level_complete,4,2026-08-12T14:33:59,s_8_11_0,,Android,2.5.0
172,8,level_start,5,2026-08-12T14:34:22,s_8_11_0,,Android,2.5.0
173,8,level_fail,5,2026-08-12T14:36:13,s_8_11_0,,Android,2.5.0
174,8,level_start,6,2026-08-12T14:37:15,s_8_11_0,,Android,2.5.0
175,8,level_complete,6,2026-08-12T14:41:07,s_8_11_0,,Android,2.5.0
176,8,session_end,,2026-08-12T14:41:41,s_8_11_0,,Android,2.5.0
2167,86,session_start,,2026-08-12T14:43:00,s_86_11_0,,Android,2.4.1
2168,86,level_start,2,2026-08-12T14:43:53,s_86_11_0,,Android,2.4.1
2169,86,level_complete,2,2026-08-12T14:45:00,s_86_11_0,,Android,2.4.1
2170,86,level_start,3,2026-08-12T14:46:15,s_86_11_0,,Android,2.4.1
2171,86,level_complete,3,2026-08-12T14:46:48,s_86_11_0,,Android,2.4.1
2172,86,level_start,4,2026-08-12T14:48:05,s_86_11_0,,Android,2.4.1
2173,86,level_complete,4,2026-08-12T14:50:12,s_86_11_0,,Android,2.4.1
2174,86,level_start,5,2026-08-12T14:51:39,s_86_11_0,,Android,2.4.1
2175,86,level_fail,5,2026-08-12T14:55:03,s_86_11_0,,Android,2.4.1
2176,86,session_end,,2026-08-12T14:55:45,s_86_11_0,,Android,2.4.1
2801,113,session_start,,2026-08-12T15:27:00,s_113_11_0,,iOS,2.4.0
2802,113,level_start,1,2026-08-12T15:27:58,s_113_11_0,,iOS,2.4.0
2803,113,level_fail,1,2026-08-12T15:29:06,s_113_11_0,,iOS,2.4.0
2804,113,session_end,,2026-08-12T15:31:03,s_113_11_0,,iOS,2.4.0
1590,65,session_start,,2026-08-12T15:49:00,s_65_11_1,,Android,2.4.1
1591,65,level_start,1,2026-08-12T15:50:08,s_65_11_1,,Android,2.4.1
1578,63,session_start,,2026-08-12T15:51:00,s_63_11_0,,Android,2.4.0
1579,63,level_start,7,2026-08-12T15:52:13,s_63_11_0,,Android,2.4.0
1592,65,level_complete,1,2026-08-12T15:53:15,s_65_11_1,,Android,2.4.1
1580,63,level_complete,7,2026-08-12T15:54:50,s_63_11_0,,Android,2.4.0
1593,65,session_end,,2026-08-12T15:55:05,s_65_11_1,,Android,2.4.1
1581,63,session_end,,2026-08-12T15:56:40,s_63_11_0,,Android,2.4.0
1391,57,session_start,,2026-08-12T16:57:00,s_57_11_0,,Android,2.4.1
1392,57,level_start,1,2026-08-12T16:58:06,s_57_11_0,,Android,2.4.1
1393,57,level_complete,1,2026-08-12T17:00:16,s_57_11_0,,Android,2.4.1
1394,57,level_start,2,2026-08-12T17:01:13,s_57_11_0,,Android,2.4.1
1395,57,level_complete,2,2026-08-12T17:02:17,s_57_11_0,,Android,2.4.1
2805,114,session_start,,2026-08-12T17:03:00,s_114_11_0,,Android,2.4.0
1396,57,session_end,,2026-08-12T17:03:52,s_57_11_0,,Android,2.4.1
2806,114,level_start,6,2026-08-12T17:04:25,s_114_11_0,,Android,2.4.0
2807,114,level_complete,6,2026-08-12T17:05:22,s_114_11_0,,Android,2.4.0
2808,114,session_end,,2026-08-12T17:06:44,s_114_11_0,,Android,2.4.0
4115,167,session_start,,2026-08-12T17:24:00,s_167_11_1,,iOS,2.5.0
4116,167,level_start,7,2026-08-12T17:25:05,s_167_11_1,,iOS,2.5.0
4117,167,level_fail,7,2026-08-12T17:27:10,s_167_11_1,,iOS,2.5.0
4118,167,level_start,8,2026-08-12T17:27:38,s_167_11_1,,iOS,2.5.0
4119,167,level_complete,8,2026-08-12T17:30:03,s_167_11_1,,iOS,2.5.0
4120,167,level_start,9,2026-08-12T17:30:27,s_167_11_1,,iOS,2.5.0
4121,167,level_complete,9,2026-08-12T17:33:07,s_167_11_1,,iOS,2.5.0
434,17,session_start,,2026-08-12T17:34:00,s_17_11_1,,Android,2.4.0
4122,167,level_start,10,2026-08-12T17:34:19,s_167_11_1,,iOS,2.5.0
435,17,level_start,4,2026-08-12T17:35:01,s_17_11_1,,Android,2.4.0
4123,167,level_complete,10,2026-08-12T17:36:04,s_167_11_1,,iOS,2.5.0
436,17,level_complete,4,2026-08-12T17:37:44,s_17_11_1,,Android,2.4.0
4124,167,session_end,,2026-08-12T17:37:56,s_167_11_1,,iOS,2.5.0
437,17,level_start,5,2026-08-12T17:38:30,s_17_11_1,,Android,2.4.0
438,17,level_complete,5,2026-08-12T17:42:03,s_17_11_1,,Android,2.4.0
439,17,purchase,,2026-08-12T17:42:45,s_17_11_1,9.99,Android,2.4.0
2005,79,session_start,,2026-08-12T17:43:00,s_79_11_1,,iOS,2.4.0
440,17,session_end,,2026-08-12T17:43:22,s_17_11_1,,Android,2.4.0
2006,79,level_start,1,2026-08-12T17:43:28,s_79_11_1,,iOS,2.4.0
2007,79,level_complete,1,2026-08-12T17:44:36,s_79_11_1,,iOS,2.4.0
2008,79,level_start,2,2026-08-12T17:44:59,s_79_11_1,,iOS,2.4.0
2009,79,level_fail,2,2026-08-12T17:46:55,s_79_11_1,,iOS,2.4.0
2010,79,level_start,3,2026-08-12T17:48:23,s_79_11_1,,iOS,2.4.0
2011,79,level_complete,3,2026-08-12T17:49:35,s_79_11_1,,iOS,2.4.0
3221,133,session_start,,2026-08-12T17:50:00,s_133_11_0,,iOS,2.5.0
3222,133,level_start,1,2026-08-12T17:50:39,s_133_11_0,,iOS,2.5.0
2012,79,session_end,,2026-08-12T17:50:54,s_79_11_1,,iOS,2.4.0
3223,133,level_complete,1,2026-08-12T17:52:33,s_133_11_0,,iOS,2.5.0
3224,133,session_end,,2026-08-12T17:54:20,s_133_11_0,,iOS,2.5.0
4027,165,session_start,,2026-08-12T18:18:00,s_165_11_0,,iOS,2.4.0
4028,165,level_start,9,2026-08-12T18:18:48,s_165_11_0,,iOS,2.4.0
2409,94,session_start,,2026-08-12T18:20:00,s_94_11_0,,iOS,2.4.0
2410,94,level_start,1,2026-08-12T18:21:07,s_94_11_0,,iOS,2.4.0
4029,165,level_complete,9,2026-08-12T18:22:36,s_165_11_0,,iOS,2.4.0
2411,94,level_complete,1,2026-08-12T18:23:31,s_94_11_0,,iOS,2.4.0
4030,165,level_start,10,2026-08-12T18:23:44,s_165_11_0,,iOS,2.4.0
